,0
211,-17.692307692307924
212,-5.689478672985769
213,-12.452552788699661
214,-7.365333333333343
215,-15.624068767908179
216,-5.689478672985769
217,-12.452552788699661
218,-5.689478672985769
219,-15.624068767908179
220,-7.365333333333343
221,-10.639809976247015
222,-5.689478672985769
223,-8.452830188679261
224,-8.452830188679261
225,-7.365333333333343
226,-10.639809976247015
227,-7.365333333333343
228,-21.5999999999999
229,-7.365333333333343
230,-15.624068767908179
231,-5.689478672985769
232,-14.400000000000205
233,-5.689478672985769
234,-15.624068767908179
235,-7.365333333333343
236,-14.400000000000205
237,-7.365333333333343
238,-10.639809976247015
239,-5.689478672985769
240,-5.236363636363618
241,-5.236363636363618
242,-7.365333333333343
243,-10.639809976247015
244,-7.365333333333343
245,-21.5999999999999
246,-7.365333333333343
247,-15.624068767908179
248,-7.365333333333343
249,-14.400000000000205
250,-5.689478672985769
251,-14.400000000000205
252,-5.689478672985769
253,-14.400000000000205
254,-7.365333333333343
255,-17.692307692307924
256,-8.452830188679261
257,-8.452830188679261
258,-10.639809976247015
259,-7.365333333333343
260,-15.624068767908179
261,-7.365333333333343
262,-12.452552788699661
263,-5.689478672985769
264,-15.624068767908179
265,-5.689478672985769
266,-12.452552788699661
267,-7.365333333333343
268,-15.624068767908179
269,-7.365333333333343
270,-15.624068767908179
271,-5.689478672985769
272,-12.452552788699661
273,-5.689478672985769
274,-10.639809976247015
275,-7.365333333333343
276,-8.452830188679261
277,-8.452830188679261
278,-5.689478672985769
279,-14.400000000000205
280,-7.365333333333343
281,-14.400000000000205
282,-5.689478672985769
283,-15.624068767908179
284,-7.365333333333343
285,-15.624068767908179
286,-7.365333333333343
287,-12.452552788699661
288,-7.365333333333343
289,-15.624068767908179
290,-5.689478672985769
291,-15.624068767908179
292,-7.365333333333343
293,-10.639809976247015
294,-5.689478672985769
295,-8.452830188679261
296,-10.639809976247015
297,-5.689478672985769
298,-15.624068767908179
299,-5.689478672985769
300,-12.452552788699661
301,-7.365333333333343
302,-15.624068767908179
303,-5.689478672985769
304,-15.624068767908179
305,-7.365333333333343
306,-12.452552788699661
307,-5.689478672985769
308,-10.639809976247015
309,-5.689478672985769
310,-8.452830188679261
311,-8.452830188679261
312,-5.689478672985769
313,-12.452552788699661
314,-7.365333333333343
315,0.0
316,-7.365333333333343
317,-15.624068767908179
318,-5.689478672985769
319,-15.624068767908179
320,-7.365333333333343
321,-7.007142857142809
322,-8.452830188679261
323,-7.365333333333343
324,-10.639809976247015
325,-5.689478672985769
326,-12.452552788699661
327,-5.689478672985769
328,-12.452552788699661
329,-5.689478672985769
330,-10.639809976247015
331,-8.452830188679261
332,-7.365333333333343
333,-15.624068767908179
334,-7.365333333333343
335,-15.624068767908179
336,-7.365333333333343
337,-15.624068767908179
338,-5.689478672985769
339,-10.639809976247015
340,-6.024364741641343
341,-5.689478672985769
342,-10.639809976247015
343,-7.365333333333343
344,-12.452552788699661
345,-5.689478672985769
346,-12.452552788699661
347,-5.689478672985769
348,-12.452552788699661
349,-5.689478672985769
350,-6.024364741641343
351,-10.639809976247015
352,-5.689478672985769
353,-15.624068767908179
354,-7.365333333333343
355,-15.624068767908179
356,-5.689478672985769
357,-10.639809976247015
358,-6.024364741641343
359,-5.689478672985769
360,-12.452552788699661
361,-7.365333333333343
362,-15.624068767908179
363,-7.365333333333343
364,-10.639809976247015
365,-5.689478672985769
366,-6.024364741641343
367,-10.639809976247015
368,-7.365333333333343
369,-12.452552788699661
370,-5.689478672985769
371,-12.452552788699661
372,-6.024364741641343
373,-5.689478672985769
374,-10.742857142857133
375,-5.689478672985769
376,-15.624068767908179
377,-5.689478672985769
378,-10.639809976247015
379,-6.024364741641343
380,-7.365333333333343
381,-12.452552788699661
382,-7.365333333333343
383,-12.452552788699661
384,-5.689478672985769
385,-7.007142857142809
386,-8.452830188679261
387,-5.689478672985769
388,-12.452552788699661
389,-5.689478672985769
390,-12.452552788699661
391,-7.365333333333343
392,-15.624068767908179
393,-7.365333333333343
394,-6.024364741641343
395,-7.007142857142809
396,-5.689478672985769
397,-12.452552788699661
398,-5.689478672985769
399,-12.452552788699661
400,-5.689478672985769
401,-7.007142857142809
402,-8.452830188679261
403,-5.689478672985769
404,-15.624068767908179
405,-7.365333333333343
406,-15.624068767908179
407,-7.365333333333343
408,-5.236363636363618
409,-43.200000000000614
410,-5.689478672985769
411,-12.452552788699661
412,-5.689478672985769
413,-15.624068767908179
414,-7.365333333333343
415,-6.024364741641343
416,-7.007142857142809
417,-5.689478672985769
418,-15.624068767908179
419,-7.365333333333343
420,-12.452552788699661
421,-5.689478672985769
422,-5.689478672985769
423,-12.452552788699661
424,-7.365333333333343
425,-15.624068767908179
426,-7.365333333333343
427,-7.007142857142809
428,-6.024364741641343
429,-5.689478672985769
430,-12.452552788699661
431,-7.365333333333343
432,-15.624068767908179
433,-5.689478672985769
434,-12.452552788699661
435,-5.689478672985769
436,-6.024364741641343
437,-10.639809976247015
438,-5.689478672985769
439,-15.624068767908179
440,-7.365333333333343
441,-12.452552788699661
442,-5.689478672985769
443,-5.689478672985769
444,-12.452552788699661
445,-7.365333333333343
446,-15.624068767908179
447,-5.689478672985769
448,-10.639809976247015
449,-8.452830188679261
450,-5.689478672985769
451,-12.452552788699661
452,-5.689478672985769
453,-15.624068767908179
454,-7.365333333333343
455,-5.236363636363618
456,-7.007142857142809
457,-7.365333333333343
458,-15.624068767908179
459,-5.689478672985769
460,-12.452552788699661
461,-5.689478672985769
462,-7.007142857142809
463,-7.007142857142809
464,-5.689478672985769
465,-15.624068767908179
466,-5.689478672985769
467,-12.452552788699661
468,-5.689478672985769
469,-8.452830188679261
470,-10.639809976247015
471,-7.365333333333343
472,-15.624068767908179
473,-7.365333333333343
474,-12.452552788699661
475,-7.365333333333343
476,-10.639809976247015
477,-8.452830188679261
478,-5.689478672985769
479,-12.452552788699661
480,-5.689478672985769
481,-12.452552788699661
482,-5.689478672985769
483,-12.452552788699661
484,-5.689478672985769
485,-5.689478672985769
486,-10.742857142857133
487,-7.365333333333343
488,-15.624068767908179
489,-5.689478672985769
490,-12.452552788699661
491,-5.689478672985769
492,-8.452830188679261
493,-10.639809976247015
494,-7.365333333333343
495,-15.624068767908179
496,-7.365333333333343
497,-12.452552788699661
498,-5.689478672985769
499,-10.639809976247015
500,-8.452830188679261
501,-7.365333333333343
502,-10.639809976247015
503,-5.689478672985769
504,-15.624068767908179
505,-5.689478672985769
506,-12.452552788699661
507,-7.365333333333343
508,-10.639809976247015
509,-7.365333333333343
510,-8.452830188679261
511,-10.639809976247015
512,-5.689478672985769
513,-12.452552788699661
514,-7.365333333333343
515,-15.624068767908179
516,-7.365333333333343
517,-15.624068767908179
518,-7.365333333333343
519,-15.624068767908179
520,-5.689478672985769
521,-12.452552788699661
522,-5.689478672985769
523,-10.639809976247015
524,-5.689478672985769
525,-8.452830188679261
526,-10.639809976247015
527,-7.365333333333343
528,-10.639809976247015
529,-7.365333333333343
530,-10.742857142857133
531,-5.689478672985769
532,-14.400000000000205
533,-7.365333333333343
534,-15.624068767908179
535,-7.365333333333343
536,-14.400000000000205
537,-5.689478672985769
538,-15.624068767908179
539,-7.365333333333343
540,-14.400000000000205
541,-5.689478672985769
542,-10.639809976247015
543,-8.452830188679261
544,-5.689478672985769
545,-10.639809976247015
546,-7.365333333333343
547,-10.742857142857133
548,-7.365333333333343
549,-14.400000000000205
550,-5.689478672985769
551,-14.400000000000205
552,-7.365333333333343
553,-15.624068767908179
554,-7.365333333333343
555,-14.400000000000205
556,-5.689478672985769
557,-10.639809976247015
558,-5.236363636363618
559,-8.452830188679261
560,-10.639809976247015
561,-5.689478672985769
562,-10.742857142857133
563,-7.365333333333343
564,-15.624068767908179
565,-7.365333333333343
566,-14.400000000000205
567,-7.365333333333343
568,-15.624068767908179
569,-5.689478672985769
570,-8.452830188679261
571,-10.639809976247015
572,-7.365333333333343
573,-14.400000000000205
574,-7.365333333333343
575,-15.624068767908179
576,-5.689478672985769
577,-14.400000000000205
578,-5.689478672985769
579,-10.639809976247015
580,-5.236363636363618
581,-7.365333333333343
582,-14.400000000000205
583,-5.689478672985769
584,-14.400000000000205
585,-5.689478672985769
586,-15.624068767908179
587,-7.365333333333343
588,-10.639809976247015
589,-8.452830188679261
590,-7.365333333333343
591,-14.400000000000205
592,-5.689478672985769
593,-14.400000000000205
594,-5.689478672985769
595,-15.624068767908179
596,-7.365333333333343
597,-10.639809976247015
598,-5.236363636363618
599,-5.689478672985769
600,-10.639809976247015
601,-7.365333333333343
602,-14.400000000000205
603,-5.689478672985769
604,-15.624068767908179
605,-7.365333333333343
606,-14.400000000000205
607,-5.689478672985769
608,-8.452830188679261
609,-7.007142857142809
610,-5.689478672985769
611,-14.400000000000205
612,-7.365333333333343
613,-15.624068767908179
614,-7.365333333333343
615,-15.624068767908179
616,-5.689478672985769
617,-8.452830188679261
618,-8.452830188679261
619,-5.689478672985769
620,-14.400000000000205
621,-5.689478672985769
622,-15.624068767908179
623,-7.365333333333343
624,-14.400000000000205
625,-7.365333333333343
626,-10.639809976247015
627,-8.452830188679261
628,-5.689478672985769
629,-10.742857142857133
630,-7.365333333333343
631,-14.400000000000205
632,-5.689478672985769
633,-14.400000000000205
634,-5.689478672985769
635,-10.639809976247015
636,-8.452830188679261
637,-5.689478672985769
638,-14.400000000000205
639,-7.365333333333343
640,-15.624068767908179
641,-7.365333333333343
642,-14.400000000000205
643,-7.365333333333343
644,-10.639809976247015
645,-8.452830188679261
646,-5.689478672985769
647,-14.400000000000205
648,-5.689478672985769
649,-15.624068767908179
650,-7.365333333333343
651,-15.624068767908179
652,-7.365333333333343
653,-5.689478672985769
654,-10.639809976247015
655,-5.689478672985769
656,-14.400000000000205
657,-5.689478672985769
658,-14.400000000000205
659,-5.689478672985769
660,-10.639809976247015
661,-8.452830188679261
662,-7.365333333333343
663,-10.742857142857133
664,-7.365333333333343
665,-14.400000000000205
666,-5.689478672985769
667,-14.400000000000205
668,-5.689478672985769
669,-7.007142857142809
670,-7.365333333333343
671,-8.452830188679261
672,-7.007142857142809
673,-7.365333333333343
674,-15.624068767908179
675,-7.365333333333343
676,-12.452552788699661
677,-7.365333333333343
678,-15.624068767908179
679,-7.365333333333343
680,-13.415384615384609
681,-13.415384615384609
682,-5.689478672985769
683,-13.415384615384609
684,-7.365333333333343
685,-9.900000000000077
686,-5.689478672985769
687,-15.624068767908179
688,-5.689478672985769
689,-13.415384615384609
690,-13.415384615384609
691,-5.689478672985769
692,-13.415384615384609
693,-7.365333333333343
694,-14.400000000000205
695,-5.689478672985769
696,-15.624068767908179
697,-7.365333333333343
698,-10.639809976247015
699,-8.452830188679261
700,-5.689478672985769
701,-10.742857142857133
702,-7.365333333333343
703,-15.624068767908179
704,-5.689478672985769
705,-10.639809976247015
706,-17.376291793312948
707,-5.689478672985769
708,-12.452552788699661
709,-5.689478672985769
710,-15.624068767908179
711,-7.365333333333343
712,-18.77142857142862
713,-5.689478672985769
714,-10.639809976247015
715,-6.024364741641343
716,-17.376291793312948
717,-10.639809976247015
718,-5.689478672985769
719,-12.452552788699661
720,-7.365333333333343
721,-15.624068767908179
722,-5.689478672985769
723,-18.77142857142862
724,-5.689478672985769
725,-10.639809976247015
726,-17.376291793312948
727,-5.689478672985769
728,-10.742857142857133
729,-7.365333333333343
730,-15.624068767908179
731,-5.689478672985769
732,-18.77142857142862
733,-5.689478672985769
734,-10.639809976247015
735,-17.376291793312948
736,-5.689478672985769
737,-18.77142857142862
738,-7.365333333333343
739,-9.900000000000077
740,-7.365333333333343
741,-13.415384615384609
742,-13.415384615384609
743,-5.689478672985769
744,-10.742857142857133
745,-5.689478672985769
746,-15.624068767908179
747,-7.365333333333343
748,-15.624068767908179
749,-7.365333333333343
750,-5.689478672985769
751,-12.452552788699661
752,-7.365333333333343
753,-15.624068767908179
754,-5.689478672985769
755,-7.007142857142809
756,-6.024364741641343
757,-5.689478672985769
758,-12.452552788699661
759,-5.689478672985769
760,-18.77142857142862
761,-7.365333333333343
762,-17.376291793312948
763,-10.639809976247015
764,-5.689478672985769
765,-10.742857142857133
766,-7.365333333333343
767,-15.624068767908179
768,-5.689478672985769
769,-6.024364741641343
770,-10.639809976247015
771,-5.689478672985769
772,-10.742857142857133
773,-7.365333333333343
774,-14.400000000000205
775,-5.689478672985769
776,-8.452830188679261
777,-10.639809976247015
778,-7.365333333333343
779,-14.400000000000205
780,-5.689478672985769
781,-14.400000000000205
782,-7.365333333333343
783,-10.639809976247015
784,-7.365333333333343
785,-8.452830188679261
786,-10.639809976247015
787,-5.689478672985769
788,-14.400000000000205
789,-5.689478672985769
790,-14.400000000000205
791,-5.689478672985769
792,-15.624068767908179
793,-7.365333333333343
794,-10.639809976247015
795,-5.689478672985769
796,-8.452830188679261
797,-8.452830188679261
798,-7.365333333333343
799,-10.639809976247015
800,-5.689478672985769
801,-14.400000000000205
802,-5.689478672985769
803,-10.742857142857133
804,-5.689478672985769
805,-14.400000000000205
806,-7.365333333333343
807,-15.624068767908179
808,-7.365333333333343
809,-10.639809976247015
810,-5.689478672985769
811,-8.452830188679261
812,-8.452830188679261
813,-7.365333333333343
814,-10.639809976247015
815,-5.689478672985769
816,-14.400000000000205
817,-7.365333333333343
818,-21.5999999999999
819,-7.365333333333343
820,-14.400000000000205
821,-5.689478672985769
822,-15.624068767908179
823,-7.365333333333343
824,-14.400000000000205
825,-5.689478672985769
826,-14.400000000000205
827,-5.689478672985769
828,-10.639809976247015
829,-5.689478672985769
830,-8.452830188679261
831,-8.452830188679261
832,-7.365333333333343
833,-10.639809976247015
834,-5.689478672985769
835,-14.400000000000205
836,-5.689478672985769
837,-14.400000000000205
838,-7.365333333333343
839,-14.400000000000205
840,-5.689478672985769
841,-15.624068767908179
842,-7.365333333333343
843,-10.639809976247015
844,-5.689478672985769
845,-8.452830188679261
846,-10.639809976247015
847,-7.365333333333343
848,-21.5999999999999
849,-5.689478672985769
850,-14.400000000000205
851,-7.365333333333343
852,-21.5999999999999
853,-7.365333333333343
854,-10.639809976247015
855,-5.689478672985769
856,-8.452830188679261
857,-10.639809976247015
858,-5.689478672985769
859,-14.400000000000205
860,-5.689478672985769
861,-10.742857142857133
862,-5.689478672985769
863,-14.400000000000205
864,-5.689478672985769
865,-5.236363636363618
866,-10.639809976247015
867,-7.365333333333343
868,-14.400000000000205
869,-5.689478672985769
870,-57.59999999999877
871,-57.59999999999877
872,0.0
873,-5.689478672985769
874,-5.236363636363618
875,-5.236363636363618
876,-7.365333333333343
877,-14.400000000000205
878,-5.689478672985769
879,-10.742857142857133
880,-5.689478672985769
881,-14.400000000000205
882,-7.365333333333343
883,-8.452830188679261
884,-8.452830188679261
885,-9.52037752037756
886,-14.400000000000205
887,-9.52037752037756
888,-10.742857142857133
889,-9.52037752037756
890,-14.400000000000205
891,-8.452830188679261
892,-9.52037752037756
893,-10.742857142857133
894,-9.52037752037756
895,-14.400000000000205
896,-9.52037752037756
897,-21.5999999999999
898,-9.52037752037756
899,-8.452830188679261
900,-10.639809976247015
901,-5.689478672985769
902,-14.400000000000205
903,-5.689478672985769
904,-14.400000000000205
905,-7.365333333333343
906,-21.5999999999999
907,-7.365333333333343
908,-10.639809976247015
909,-8.452830188679261
910,-5.689478672985769
911,-10.742857142857133
912,-7.365333333333343
913,-10.742857142857133
914,-7.365333333333343
915,-10.639809976247015
916,-5.236363636363618
917,-8.452830188679261
918,-10.639809976247015
919,-7.365333333333343
920,-10.742857142857133
921,-7.365333333333343
922,-10.742857142857133
923,-7.365333333333343
924,-15.624068767908179
925,-7.365333333333343
926,-15.624068767908179
927,-8.452830188679261
928,-5.689478672985769
929,-12.452552788699661
930,-7.365333333333343
931,-12.452552788699661
932,-10.639809976247015
933,-5.689478672985769
934,-12.452552788699661
935,-5.689478672985769
936,-6.024364741641343
937,-12.452552788699661
938,-20.945454545454517
939,-12.452552788699661
940,-20.945454545454517
941,-20.945454545454517
942,-10.742857142857133
943,-20.945454545454517
944,-10.639809976247015
945,-8.452830188679261
946,-20.945454545454517
947,-10.742857142857133
948,-9.52037752037756
949,-8.452830188679261
950,-12.452552788699661
951,-20.945454545454517
952,-12.452552788699661
953,-20.945454545454517
954,-17.376291793312948
955,-10.742857142857133
956,-20.945454545454517
957,-12.452552788699661
958,-9.52037752037756
959,-12.452552788699661
960,-8.452830188679261
961,-20.945454545454517
962,-10.742857142857133
963,-20.945454545454517
964,-10.742857142857133
965,-20.945454545454517
966,-10.639809976247015
967,-8.452830188679261
968,-20.945454545454517
969,-12.452552788699661
970,-20.945454545454517
971,-8.452830188679261
972,-10.742857142857133
973,-20.945454545454517
974,-12.452552788699661
975,-8.452830188679261
976,-20.945454545454517
977,-10.742857142857133
978,-20.945454545454517
979,-10.742857142857133
980,-20.945454545454517
981,-20.945454545454517
982,-12.452552788699661
983,-20.945454545454517
984,-12.452552788699661
985,-20.945454545454517
986,-8.452830188679261
987,-12.452552788699661
988,-20.945454545454517
989,-10.742857142857133
990,-20.945454545454517
991,-10.639809976247015
992,-10.639809976247015
993,-20.945454545454517
994,-10.742857142857133
995,-20.945454545454517
996,-8.452830188679261
997,-10.639809976247015
998,-20.945454545454517
999,-12.452552788699661
1000,-20.945454545454517
1001,-10.639809976247015
1002,-8.452830188679261
1003,-20.945454545454517
1004,-10.742857142857133
1005,-20.945454545454517
1006,-10.742857142857133
1007,-8.452830188679261
1008,-20.945454545454517
1009,-12.452552788699661
1010,-20.945454545454517
1011,-10.742857142857133
1012,-8.452830188679261
1013,-20.945454545454517
1014,-10.742857142857133
1015,-20.945454545454517
1016,-12.452552788699661
1017,-20.945454545454517
1018,-20.945454545454517
1019,-12.452552788699661
1020,-20.945454545454517
1021,-10.742857142857133
1022,-20.945454545454517
1023,-8.452830188679261
1024,-12.452552788699661
1025,-20.945454545454517
1026,-10.742857142857133
1027,-20.945454545454517
1028,-10.639809976247015
1029,-10.639809976247015
1030,-9.52037752037756
1031,-10.742857142857133
1032,-9.52037752037756
1033,-8.452830188679261
1034,-10.639809976247015
1035,-9.52037752037756
1036,-10.742857142857133
1037,-20.945454545454517
1038,-10.639809976247015
1039,-8.452830188679261
1040,-20.945454545454517
1041,-12.452552788699661
1042,-9.52037752037756
1043,-12.452552788699661
1044,-20.945454545454517
1045,-10.639809976247015
1046,-8.452830188679261
1047,-9.52037752037756
1048,-10.742857142857133
1049,-20.945454545454517
1050,-12.452552788699661
1051,-9.52037752037756
1052,-8.452830188679261
1053,-10.639809976247015
1054,-20.945454545454517
1055,-10.742857142857133
1056,-20.945454545454517
1057,-12.452552788699661
1058,-9.52037752037756
1059,-10.639809976247015
1060,-8.452830188679261
1061,-9.52037752037756
1062,-10.742857142857133
1063,-9.52037752037756
1064,-12.452552788699661
1065,-9.52037752037756
1066,-10.639809976247015
1067,-8.452830188679261
1068,-9.52037752037756
1069,-10.742857142857133
1070,-9.52037752037756
1071,-10.742857142857133
1072,-9.52037752037756
1073,-10.639809976247015
1074,-8.452830188679261
1075,-9.52037752037756
1076,-10.639809976247015
1077,-9.52037752037756
1078,-12.452552788699661
1079,-9.52037752037756
1080,-10.639809976247015
1081,-9.52037752037756
1082,-8.452830188679261
1083,-10.639809976247015
1084,-9.52037752037756
1085,-10.742857142857133
1086,-9.52037752037756
1087,-21.5999999999999
1088,-9.52037752037756
1089,-12.452552788699661
1090,-9.52037752037756
1091,-10.639809976247015
1092,-8.452830188679261
1093,-8.452830188679261
1094,-10.639809976247015
1095,-9.52037752037756
1096,-21.5999999999999
1097,-9.52037752037756
1098,-12.452552788699661
1099,-9.52037752037756
1100,-21.5999999999999
1101,-9.52037752037756
1102,-12.452552788699661
1103,-9.52037752037756
1104,-10.639809976247015
1105,-8.452830188679261
1106,-5.236363636363618
1107,-10.639809976247015
1108,-5.689478672985769
1109,-12.452552788699661
1110,-5.689478672985769
1111,-12.452552788699661
1112,-5.689478672985769
1113,-21.5999999999999
1114,-5.689478672985769
1115,-12.452552788699661
1116,-5.689478672985769
1117,-10.639809976247015
1118,-5.689478672985769
1119,-8.452830188679261
1120,-10.639809976247015
1121,-7.365333333333343
1122,-21.5999999999999
1123,-5.689478672985769
1124,-12.452552788699661
1125,-5.689478672985769
1126,-12.452552788699661
1127,-5.689478672985769
1128,-21.5999999999999
1129,-7.365333333333343
1130,-12.452552788699661
1131,-5.689478672985769
1132,-12.452552788699661
1133,-5.689478672985769
1134,-17.692307692307924
1135,-8.452830188679261
1136,-7.365333333333343
1137,-21.5999999999999
1138,-5.689478672985769
1139,-12.452552788699661
1140,-7.365333333333343
1141,-21.5999999999999
1142,-5.689478672985769
1143,-21.5999999999999
1144,-9.52037752037756
1145,-5.236363636363618
1146,-5.236363636363618
1147,-9.52037752037756
1148,0.0
1149,-9.52037752037756
1150,-21.5999999999999
1151,-9.52037752037756
1152,-12.452552788699661
1153,-9.52037752037756
1154,-10.639809976247015
1155,-8.452830188679261
1156,-9.52037752037756
1157,-10.639809976247015
1158,-9.52037752037756
1159,-10.742857142857133
1160,-9.52037752037756
1161,-12.452552788699661
1162,-9.52037752037756
1163,-10.639809976247015
1164,-8.452830188679261
1165,-8.452830188679261
1166,-10.639809976247015
1167,-9.52037752037756
1168,-10.639809976247015
1169,-9.52037752037756
1170,-10.742857142857133
1171,-9.52037752037756
1172,-10.742857142857133
1173,-9.52037752037756
1174,-10.742857142857133
1175,-9.52037752037756
1176,-10.639809976247015
1177,-8.452830188679261
1178,-9.52037752037756
1179,-12.452552788699661
1180,-9.52037752037756
1181,-12.452552788699661
1182,-9.52037752037756
1183,-10.639809976247015
1184,-8.452830188679261
1185,-9.52037752037756
1186,-12.452552788699661
1187,-9.52037752037756
1188,-12.452552788699661
1189,-9.52037752037756
1190,-8.452830188679261
1191,-10.639809976247015
1192,-9.52037752037756
1193,-10.742857142857133
1194,-9.52037752037756
1195,-10.742857142857133
1196,-20.945454545454517
1197,-10.639809976247015
1198,-8.452830188679261
1199,-9.52037752037756
1200,-12.452552788699661
1201,-9.52037752037756
1202,-10.742857142857133
1203,-9.52037752037756
1204,-15.624068767908179
1205,-9.52037752037756
1206,-8.452830188679261
1207,-10.639809976247015
1208,-9.52037752037756
1209,-10.742857142857133
1210,-9.52037752037756
1211,-10.742857142857133
1212,-20.945454545454517
1213,-10.639809976247015
1214,-8.452830188679261
1215,-20.945454545454517
1216,-10.742857142857133
1217,-20.945454545454517
1218,-12.452552788699661
1219,-20.945454545454517
1220,-10.639809976247015
1221,-10.639809976247015
1222,-9.52037752037756
1223,-10.742857142857133
1224,-20.945454545454517
1225,-10.639809976247015
1226,-8.452830188679261
1227,-20.945454545454517
1228,-10.742857142857133
1229,-20.945454545454517
1230,-12.452552788699661
1231,-20.945454545454517
1232,-10.639809976247015
1233,-8.452830188679261
1234,-20.945454545454517
1235,-12.452552788699661
1236,-9.52037752037756
1237,-12.452552788699661
1238,-9.52037752037756
1239,-8.452830188679261
1240,-10.639809976247015
1241,-9.52037752037756
1242,0.0
1243,-9.52037752037756
1244,0.0
1245,-20.945454545454517
1246,-8.452830188679261
1247,0.0
1248,-20.945454545454517
1249,-10.742857142857133
1250,-9.52037752037756
1251,-15.624068767908179
